player_name,career_kills,career_wins,career_revives
DeeSteez_1,105175.0,9878.0,17299.0
MAX_GRAPPLE,95096.0,6036.41845703125,15397.9775390625
BMiNG,64908.0,3523.0,8505.0
ClayClayTV,130200.0,6882.0,15684.0
FrankieStugots,92449.0,5531.2607421875,9951.712890625
NudieSZN,85193.0,6253.0,8425.193359375
MonstarFlies,173633.0,11103.0283203125,20311.212890625
Jay,88283.15625,5485.7333984375,10682.6826171875
zBestPro_-,130612.0,11211.0,29371.0
yRikiri,99408.0,5140.7861328125,12340.2294921875
dandingoo69,102586.0,5628.0,14632.0
KoIIum,66262.0,3863.3291015625,9881.705078125
Plitzzy,108025.0,7126.7373046875,15673.28125
Gigshot | YouTube,163286.0,13561.0126953125,18720.392578125
Revenant8259,94357.0,6247.38330078125,9942.0
DzBANGER,129697.0,8806.2861328125,14821.7880859375
Loot_eye,96800.0,7041.0,10727.0
Belker-x-,87911.0,5220.01123046875,11453.654296875
FrankieStugots,93137.0,5820.6767578125,19134.0078125
Refuzionx,105588.0,5568.0,9982.7412109375
zFovos,79212.0,6360.0,12415.0
Misterosey,66300.0,3479.037109375,6946.0
Xcvoh,69105.0,4603.43798828125,11062.998046875
rba,70955.0,3790.578369140625,10265.6298828125
Erlend_SF,104942.0,7236.0,11371.0
shullzy,64500.0,4621.0,7120.0
ZayOmen,100433.0,5596.0,12182.8779296875
Sin of gore,85125.0,5419.0,19954.0
Fusionly,161852.0,9012.0,22988.21875
XxDEATH XI,109261.0,6287.0654296875,12528.0
Invnce :),84045.0,5346.0,11133.0
Game 6 MJ,81449.0,4921.0,12587.0
FaithFul-Tv,116014.0,7085.0,14846.0
herbestsin,66472.0,2683.0,10915.0
zaeezyy,213352.0,14495.6982421875,50570.1484375
KyoshiFPS,72642.0,4856.95458984375,10664.4716796875
I Shibuya,68463.0,5460.0224609375,13035.9912109375
StrawHatSosa_,119287.0,5902.0,19414.0
iG_xRaMpi,109789.0,7572.0,11888.0
jKillaKeiN,81313.0,5607.0,15861.0
iM Skir0,65360.0,3043.0,7038.0
Nomercy_Fernando,118526.0,8387.0,15573.5087890625
Beyond Trickz,84939.0,6858.78076171875,12784.9814453125
AmaneeMisa,352185.0,18387.390625,44973.8671875
zMuulaa,130655.0,7663.02001953125,17548.265625
oxRikuxo,73113.0,4689.94873046875,11015.224609375
Pluto frr,99337.0,5635.0,13417.0
s4ndyto3s Tv,79797.0,6270.775390625,9086.984375
Ejr7-,88967.0,7830.859375,14148.6767578125
Za__I5,105575.0,6837.0,15310.0
iTzSwerv3,64676.0,4365.8056640625,14170.7802734375
Fqdxa,82592.0,5228.7900390625,10505.7041015625
im just a wraith main,121885.0,8335.7197265625,17366.3671875
Red_in_7,94394.0,6253.0,10866.2666015625
FTA KrissUwU,103058.0,4675.0,11560.0
l Got 5 0n it,79289.0,3480.0,9870.0
Wif3Line,66311.0,4044.1083984375,11012.5029296875
IamDytto_,81670.0,7160.0,14262.734375
Schribez,103986.0,9245.0,23336.0
BE LIKE STAR,129134.0,7205.0,17138.0
xRqchel_vD,109804.0,5602.4443359375,11224.53125
Savethewhales,75121.0,5571.38427734375,13814.6455078125
L0nely3PIC,90618.0,10154.0,14604.0
iSyquee,120790.0,8071.0,13987.1279296875
Airflow_11,103991.0,8117.8505859375,10705.0
KoF_Xayide,83236.0,4951.65380859375,11033.2958984375
O Valour O,137806.0,13438.0185546875,31730.0
Dossulzi,92766.0,6999.0,19537.150390625
iTinman cant aim,119738.0,7864.0,17931.0
xpebbies,92372.0,5296.0,13113.0
Bobbywittdatool,77852.0,6125.46044921875,9321.33203125
CIews,85435.0,11088.0,12448.0
The jifg for V8,66831.0,3205.0,9021.0
pMTZq,95747.0,5309.27587890625,12755.0
YungChanCan,101209.0,7728.0,11476.0
Benny,88283.15625,5485.7333984375,10682.6826171875
GetFriedBro,78431.0,4497.0,11979.0
Xeaduss,65619.0,3902.0,8383.0
z-meir,120387.0,7692.12158203125,16600.927734375
xsSaturn,118766.0,7996.0,11492.4833984375
Resrect,125708.0,9408.8203125,17906.744140625
Kenntiff,75145.0,2574.0,14218.630859375
Alunzy,70247.0,4038.693115234375,9473.0
THE ENGINEER765,73087.0,4856.95458984375,10664.4716796875
xArryyy,68540.0,5460.0224609375,13035.9912109375
Lurks R9,93997.0,8208.0,16974.0
Welcome to the Diddy party,111158.0,6189.19677734375,10483.0
Antix,88283.15625,5485.7333984375,10682.6826171875
im-penguini,113003.0,9061.2548828125,18091.943359375
Who_is_aceu,100458.0,6918.490234375,14569.3720703125
iCarryDiablosTV,83508.0,5777.0,10548.0
xSIMPLlCITY,88712.0,4934.23583984375,11011.8623046875
xItzLazzy,123374.0,7329.2978515625,14440.365234375
A POLO G,130260.0,10124.0,16720.0
Drehixx TTV,66849.0,3152.0,6537.0
koro99_k,86945.0,5989.41015625,14808.4130859375
Mr Lotion l,95540.0,5763.0,11912.0
SlickCeeTv,81265.0,6517.462890625,15816.7705078125
Toffu_,100278.0,6494.41845703125,13397.4560546875
Vrefting,67563.0,6514.994140625,21805.6171875
JuhafromFinland,85555.0,5243.0,9151.0
ZipLineMasterx,81541.0,4187.31591796875,11211.783203125
XoticcccTV,87485.0,5636.56005859375,10406.0
VerchyTheFox7w7,71424.0,4081.0,12279.736328125
zakivory,67321.0,4869.0,10461.0
No To Zen,78790.0,3854.0,10832.0
NeyazR,125873.0,8530.7548828125,10785.0
Pizition,67359.0,4268.9873046875,9795.2705078125
LOVE,88283.15625,5485.7333984375,10682.6826171875
FlySquadYT,82404.0,4700.5107421875,14121.564453125
pgKevn,164114.0,13561.0126953125,18720.392578125
Simply Ashton,80169.0,5929.681640625,11721.076171875
brennbox2000,67544.0,5953.0,19973.0
God iruu,68816.0,4336.8369140625,12546.4638671875
Bowlesy89,213721.0,14531.0,23696.0
SOLO LVLXNG,95780.0,5977.53173828125,17920.705078125
ll Louie ll,71244.0,3884.0,10462.0
EhFadez,87246.0,5366.0,11756.0
IlSukuna-,96534.0,6007.0,19025.435546875
Naanouk,74552.0,5982.39599609375,12990.0
T9 TeChNiCiAnS,81575.0,4738.0,8870.0
GOMUNASINOLUFFFY,84258.0,6020.1875,12054.91015625
dayomoo,80399.0,4525.0,11871.0
Yung_Herbal,88495.0,5282.13671875,11126.4482421875
Biltdifrint,79464.0,4493.0,9953.0
KXMIKAZl,144850.0,8430.0,18212.0
I R E A L W,96737.0,6313.0,14895.8662109375
brucejennersbr,68459.0,7317.0,11053.7119140625
W4IT ZeN,76912.0,6804.0,12071.876953125
IIFortuna,116521.0,8747.0,12792.70703125
Zeuuss-EU,131957.0,7663.02001953125,17548.265625
PopsThatMops,64549.0,4389.56103515625,8502.0
TheNikeFiend,65398.0,3658.0,11086.0
zSweeneYz,105203.0,8436.0,11935.0
bwo123spoot,76822.0,5982.3681640625,10007.0
AzayBae,169918.0,9176.0,32271.0
Resolvuh,72397.0,5012.0,8551.0
katsu-KING-,82747.0,7929.0,12486.470703125
lIlSTONElIl,72840.0,5672.0,10949.0
WeSlept0n,68572.0,2025.0,6057.0
Intelgg,66716.0,4347.30908203125,11940.9091796875
Forget Sm1th,66179.0,3650.0,9839.0
ARODR1_TTG,147097.0,9198.5390625,21020.9140625
Juan Magged,78805.0,3278.40478515625,16084.0
TTV LARTIS,66190.0,3924.5419921875,10355.0
Above Faded,66398.0,4044.1083984375,11012.5029296875
oh CHET,86978.0,7048.0,11139.52734375
Tollis,267599.0,16073.0,44973.8671875
SiL3NT5280,65512.0,3101.846435546875,10197.29296875
PoorGuy_K,104214.0,10479.0,15539.0
LLG_Tao-w-,102727.0,6649.99560546875,17848.9765625
Vxn,73548.0,5164.0,12528.0
Xedoocz,94167.0,7375.43017578125,21520.951171875
Underratin,111283.0,6421.5244140625,13034.6005859375
WalkEmDownR2,105652.0,7575.56787109375,13450.2578125
Cxllyx,125186.0,8018.7275390625,15010.0
ZenTherapy,103058.0,6423.9443359375,18582.0
ErasedTM-TTV,89061.0,5164.0,10139.0
Paplo_Escobr017,108533.0,8095.19970703125,18404.880859375
zsCesc,88312.0,7116.0,11220.0
TayluSs,93571.0,4965.0,7829.0
Gribzu,199114.0,10995.0,20603.0
DynaM1keOnYt,107685.0,5881.0,11687.0
Horizon8235,72491.0,4338.0,11060.0
vRirx,113440.0,11510.0,28566.0
vEsox--,96407.0,5838.837890625,23487.865234375
NuKY_xBia,94710.0,9041.1767578125,25127.595703125
ibermak,129049.0,8030.3408203125,17459.224609375
WestCoastGhostTV,81594.0,5774.849609375,10302.04296875
Logic,88283.15625,5485.7333984375,10682.6826171875
AngryfenceEU,79086.0,4631.25537109375,10259.9609375
ZacharySnarf,135112.0,16055.0,26605.0
RmLyz,159261.0,8373.0,16346.5810546875
PrifeX,86299.0,5561.0,9973.0
BunnyGumi,96006.0,6095.0,21456.0
MultiMyhre,90105.0,5447.0,12729.0
BEL1AL 22,65557.0,4481.0,15077.908203125
zZ Supernatural,128102.0,9580.0,11622.0
fire-sign1031,88009.0,4651.70947265625,10304.7314453125
Hq6SuKE,106102.0,7575.56787109375,13450.2578125
Myaimiisbadd,70682.0,3685.105712890625,13821.228515625
NowNowNowoon,87142.0,7428.0,10137.0
SandMan_045,131180.0,7663.02001953125,17548.265625
Rainsinz,100476.0,7031.0,11196.0
Above Times,107125.0,6562.85693359375,10213.8818359375
Sqrewed,90835.0,8006.6259765625,11182.0
ScanBot_Nago,81013.0,5349.2890625,11686.4423828125
SlyRacooh,93809.0,6116.0,9864.0
Saf,98525.0,6689.0,13108.0146484375
Blessed,88283.15625,5485.7333984375,10682.6826171875
Main MAN Kieler,68106.0,4639.0,10072.0
fellathatbangTTV,83791.0,5845.25439453125,11139.501953125
RizzoGames1,66023.0,3178.0,8543.0
JustGoGrazyTV,110664.0,6565.958984375,13245.609375
zLynxE,100022.0,7418.88134765625,18013.015625
GingerBakedMan7,116376.0,9255.3916015625,19612.0
taunnting,85077.0,4076.409912109375,15994.0
zprxjxct,115971.0,6077.0,15736.0
KN1V3ZZZ,126737.0,7780.6015625,14351.0
Blvnkoo,67051.0,3860.2890625,9128.294921875
iQoZo TV,65185.0,3396.830322265625,7942.0
omaedakeyade,134773.0,9917.265625,22903.701171875
totototake_Ytube,114721.0,12335.0,27866.529296875
DoinG BiiTz,69040.0,5948.0,11567.3017578125
DividedHadesTTV,65463.0,4266.0,12990.9697265625
xaiyr,112985.0,9061.2548828125,18091.943359375
xAhhsted,110606.0,6565.958984375,13245.609375
Prxgram1,72624.0,6010.0,10345.0
ShimaRin_Ni,168425.0,11987.0,18278.0
LamboSlaysYT,129084.0,9267.0,20058.455078125
LeeHyper,84352.0,6020.1875,12054.91015625
Rhad,117682.0,8151.322265625,14597.6162109375
ToxicSkills12,91087.0,7006.1142578125,16136.2509765625
GENNXU,142145.0,7708.34375,17723.0
laser_flipz,91433.0,6574.9248046875,10758.3544921875
Sarcastic Wrath,75240.0,6099.0,12542.0
TUO EM TEL,106643.0,7431.0,13590.0
Teebowww,67555.0,5498.294921875,24071.0
Tangemper,109289.0,10857.0,7747.0
Patrick Nacher,68924.0,2665.0,9487.0
F L O W,83003.0,4189.0,11528.0
l Mr Monday l,122430.0,6722.7734375,16526.69921875
LeRy_,106258.0,7434.0,13530.130859375
Lethalogy,113890.0,7558.1826171875,15335.0
III_Opolim_III,100351.0,5347.48046875,12133.0
SolidBotts,99270.0,5413.2001953125,9099.1630859375
AimAssistAbxsrTV,106647.0,6592.5888671875,11535.1650390625
xDivineStark,94396.0,11539.0,13909.0
RsN XIMkila,66714.0,3888.0,12178.0
yoake_q,98350.0,8910.0,8412.0
ChefBandoTV,79839.0,4477.0,10463.8251953125
zeiws,83740.0,6297.0,11184.9765625
ttv-flacoscott,177302.0,10426.0,16272.5615234375
Martelwar,89341.0,8485.0,14330.8203125
Unknown name :(,88283.15625,5485.7333984375,10682.6826171875
Metsuiighttttttt,68536.0,5460.0224609375,13035.9912109375
EternalDoomX,151482.0,12104.0,20740.0
Itz_NiueanFB,81571.0,5660.57666015625,9983.1708984375
mills6167,138585.0,9505.0,22255.859375
vandysteen,115384.0,9269.1484375,19333.95703125
x0xJuRAx0x,100374.0,7200.0,13988.0
DomIlusion,75913.0,4821.6396484375,8681.0
JoeyyHydroTV,189569.0,12973.0,29240.0
a_hajjo9,82321.0,4304.0,14449.0
xBudze,85204.0,6355.7353515625,9332.1103515625
IPR MURDER,65567.0,4631.0,8276.0
Niko__o-s,93531.0,8204.0205078125,17231.1015625
DlpIex,88078.0,3704.0,12141.0
FATHERHOOPS,81159.0,6339.0,11435.1435546875
Savatoro,74397.0,6267.0,9949.0
aG Infernuz,74736.0,5242.072265625,11153.80078125
DrxpLxveOnTwitch,119782.0,5585.0,9705.0
Omar14Shh,118183.0,7108.0,17835.0
iTz_Adi94,88385.0,6318.0,9571.271484375
