player_name,career_kills,career_wins,career_revives
HuLSsY,103565.0,7630.0,15380.32403696809
ULikeMyTaco,80857.0,5462.888084810066,12165.647198871107
king__ksa501_,192113.0,11464.0,22932.924761854705
Zen Satoru,66216.0,4602.066869051495,10671.970326357272
Adicx,65580.0,4374.0,15733.0
Vahvy,102281.0,6544.0,14158.644782670395
xabzolutexzer0x,116013.0,7529.893798983164,15752.267247371647
BIeeds,145787.0,9280.463492173227,18789.81490137253
xThe_Latunix,102581.0,7800.0,23303.0
MezzyTheGod,104934.0,7576.0,15374.827774986106
ELECTRIK_BeamZ,108121.0,7065.881707270396,14947.124300996455
JustinApes,68718.0,3767.0,8543.0
0Skill but im kind,69383.0,4748.662514277761,10705.0
HufflePuffTV,137248.0,7085.0,26776.0
StyIuhh,108816.0,7106.74440414576,15018.028298428128
Mxryw,100314.0,6606.867211578356,14150.653066537367
aimj_,89849.0,5100.0,15222.0
weltu,80890.0,4234.0,12326.0
Mewrtin,145393.0,9257.29816473597,18749.618966137885
N2llr-,89935.0,4926.0,11960.0
JasonMullenix,125513.0,8088.448648358646,16721.458579171485
nono_chan_,145097.0,9239.894771534377,18719.42100464181
GomiaimPanda,183293.0,14754.0,26143.871844889753
Overstays,182506.0,11439.366177880416,22535.89242898919
Lobas Shop,67027.0,4273.024000029194,7968.0
NotLosTen,83608.0,5624.633810139745,12446.304604532303
AgeB4beauty0,95507.0,6324.238457794361,13660.242252646647
lukmelo_,81271.0,5487.229317193376,12207.883536909541
IttzTyson,82423.0,5909.618951882848,14954.0
BbyBala,86768.0,5843.24557185501,13013.0
Single998 on Twitch,107795.0,5777.0,10336.0
Dxcimxtion-,130940.0,8407.530455470303,17275.12187997967
Akes,96842.70955882376,6402.771831629963,13796.511529090247
Billy Butcher,20895.0,507.0,3288.0
ESPERANZA_3104,127746.0,10207.586217564145,31669.0
Lilb FDT,103810.0,7053.0,14766.989223422868
MadMacchio,103789.0,6498.439192300001,12188.0
TTK Lemonz,93771.0,6222.169908476905,13483.13528927775
JayStepin,64410.0,4105.206636163683,7598.0
Unclipible-On-YT,109949.0,7173.359419339699,15133.617117262782
Elfen_Lucy_LiLy,87619.0,5860.461547070804,12855.507386832214
MR SLIPPERY 911,66047.0,4592.130472257341,10654.728922665254
DrSirrieh,84888.0,5699.891726687179,12576.890383974807
xMyAndyisNamex,68457.0,3407.0,9468.493586673829
jay,96842.70955882376,6402.771831629963,13796.511529090247
Wise vitality,183390.0,13416.0,18325.0
iSoIoQ,108867.0,9241.0,17001.0
XingqiuBlooom,84292.0,5664.84975929478,12516.08638042189
EstelleAir,125820.0,8106.498789280569,16752.77876220965
TSM Yaba,140746.0,11445.0,17446.0
ikrdys,81521.0,3850.0,10989.0
Viorlette,83470.0,3984.0,6283.0
Sydbbyy,66566.0,4622.645205607434,10707.677375423582
114114114114114,84891.0,6821.0,6859.0
Reaper LOH,74975.0,4059.0,10423.559151281861
Mike Meddler,99264.0,9541.0,17277.106319125072
freedom,96842.70955882376,6402.771831629963,13796.511529090247
SSJ Silence,140922.0,6938.0,16073.895657243122
oJust5am,82343.0,5813.802060358401,14271.0
LucyLooseCheeks,114446.0,9129.699247341274,28122.0
Babby-Aiko,144581.0,9923.352945924253,23948.0
HAV1K,92003.0,6118.219911245763,13302.763681422792
DarkGoddessTV,84136.0,7657.0,15565.0
Halaven,183972.0,13399.0,19857.0
ZEUS-7RPG,81583.0,5240.466645192887,10278.0
Monkalot706,103161.0,2788.0,10138.558244611137
iiiTzRage-,97451.0,7143.0,10476.0
Silavix,78986.0,5161.848558305283,10562.0
Jayzilla-twitch,103316.0,7264.0,16816.0
uvuw,81583.0,8260.0,9222.0
PoppaLizard,77464.0,5263.395810712065,11819.492863208281
BleedElectrc,96815.0,6445.194470535338,14120.0
iTzzAK TTV,80597.0,5425.0,10300.0
TSM ikemen,103931.0,6819.529621072157,14519.65991360263
UncleZ,80297.0,5762.699770470997,14575.0
I_phasma_I,85673.0,4402.0,9100.0
Bilbil-Marsifin,96443.0,6379.270809269672,13755.733103863979
kerschy,80143.0,4721.0,12029.0
TTv-SleepyYoko,106350.0,7703.0,9391.0
HETERNAL777,80167.0,5422.319364171215,12095.253302140381
TTV-iRegulateU,87106.0,5830.299585204528,12803.171054915021
x ViGoXiN,73106.0,2763.0,7873.0
Big Monoo,75526.0,5607.0,12115.63138477041
YD Energy,90586.0,10694.0,11037.0
zKis7,93591.0,6211.586763962422,13464.771664043648
xrAkiirax--,172754.0,10094.0,22998.0
DJ-FRAMPS,85144.0,4850.0,10314.0
CLUMSYBOMB072,175539.0,6942.0,10063.0
Jxkes4days,92540.0,5556.802903753367,8966.0
HY_0316,173485.0,10908.97425196292,21615.5687443401
xMetroo,154626.0,9411.354147096852,16805.0
Feli_fps,97608.0,6447.767272377298,13874.586567184697
Smerk A Berl,69993.0,6326.0,11273.0
NW Weapon X,84054.0,5650.856490436741,12491.8055870568
InVidiousTM,79509.0,5383.63209144605,12028.12404989572
KaosKrxw,90712.0,8131.0,16334.0
Haze CosmiK,100857.0,6523.140060411646,13349.0
[INSTA] | @Txqi__,112838.0,7343.218888797148,15428.353302270121
VoL,127040.0,8116.0,13456.0
xJeffreyRD,93076.0,7181.65754477736,20822.0
XCeeBeeX,69752.0,4809.96686351378,11032.713542067191
Horaceu_,108415.0,7083.167509977384,14977.118222212153
O---P--l,121573.0,7856.795373986078,16319.499226825026
Rezsoto,101309.0,8516.0,67615.0
imLnca,95899.0,6415.0,13773.320692791649
xDxablo,73454.0,5103.0,11491.745699794556
Gildozynn,87542.0,7749.0,13772.0
Kixcey,93247.0,7711.0,13540.0
SleepyyGrim,80047.0,4998.0,9162.0
Repuhtitions,99996.0,7593.0,15202.76837240475
UglySalamander,113373.0,7815.0,12967.0
AnchorQluch,69556.0,3406.0,9509.791455858933
PRVKTIKVL,82079.0,7052.0,10371.0
Quadfxther,65994.0,4589.014324150299,10649.321855235212
Q5E3,83376.0,4993.271784553446,7849.0
lYousif-,98119.0,6477.811643748968,13926.718858821509
DR CHAOS BTW,75067.0,3391.0,9706.104310259227
Rinchqn,82178.0,4619.0,9064.0
Dr3IuntSmok3,107805.0,7047.302409122748,14914.885936696586
JavierRivera17,65854.0,4295.0,8476.0
APex_WHITEWOLF,89942.0,2907.0,8826.0
CarLeeTTV,82959.0,6679.0,13559.303987097634
SimalanD-Shankas,84564.0,9340.0,9010.0
MT SkillZz,66306.0,6836.0,15288.0
I2uffy,80658.0,6655.0,11945.0
sporadicfury_,92154.0,6127.097993588468,13318.1687225914
MiAh SlayZz,72692.0,4982.824890583665,11332.652754224193
GodzWrathTV,95699.0,7506.0,11262.0
Firefray,194332.0,12134.678772481937,23742.382606869705
Layced204,72547.0,4974.299579724777,11317.859833896722
SergiinFPS,87350.0,7822.0,18330.0
QUK8913,84369.0,5669.376993337086,12523.94193121648
Naifenio,96643.0,5760.222625229902,9104.0
Darsh,96842.70955882376,6402.771831629963,13796.511529090247
Authority7-_-,83484.0,4788.0,12137.0
suessy1,82576.0,5563.957114923377,12341.019819856783
The MaddGhost,133821.0,9197.0,15333.0
YouTube_HABOGAKI,97080.0,5502.0,14813.0
Zen01 Crutch,80199.0,5424.200812084901,12098.517946626445
Mqron06x2,80239.0,5426.552621977008,12102.598752234022
moorebidTV,74680.0,4581.105696616233,7697.0
iKingSiyaa,92663.0,5286.780862766485,6925.0
Twitch.tv/MidWolveZ,101344.0,6667.426316300118,14255.733810932506
AQUAS_SPIRIT,102648.0,8728.0,12011.0
Wallervand,83808.0,5636.392859600282,12466.708632570195
Heavsies,86407.0,6892.0,15939.0
TNG_Il-_-ViiPeR,90793.0,6047.077662009518,13179.319311793548
Exovia,69795.0,4812.495059147795,11037.100408095337
ForeverShredded8,158003.0,9998.706233222794,20036.092933926935
SteveOhs,86705.0,5861.0,16473.0
oForeignDoll,64126.0,6122.0,12231.91231310145
Torgzz,71489.0,4174.0,10413.26436282437
Le_sia,101181.0,6657.842690989781,14239.104528081625
Honoredd,86080.0,5939.0,14216.0
MindSetAccuracy,82352.0,6684.0,19391.0
Claire Force 1 Gaming TTV,112392.0,7316.996208500152,15382.852319745623
yukaRepto,98709.0,6512.50083965755,13986.91074153329
uNoonieTV,67729.0,4166.0,17317.0
IF e e R K O,80036.0,4451.0,9095.0
DeeSteez_1,105175.0,9878.0,17299.0
MAX_GRAPPLE,95096.0,6300.073611152959,13618.31197502878
BMiNG,64908.0,3523.0,8505.0
ClayClayTV,130200.0,6882.0,15684.0
FrankieStugots,92449.0,6144.442591542759,13348.264663947288
NudieSZN,85193.0,6253.0,13185.64567289701
MonstarFlies,173633.0,10917.675948563718,21630.66772508814
Jay,96842.70955882376,6402.771831629963,13796.511529090247
zBestPro_-,130612.0,11211.0,29371.0
yRikiri,99408.0,6553.598717522125,14058.22281952572
dandingoo69,102586.0,5628.0,14632.0
KoIIum,66262.0,4604.771450427418,10676.663252805985
Plitzzy,108025.0,7060.237363529339,14937.330367538267
Gigshot | YouTube,163286.0,10309.321524722864,20575.065334547835
Revenant8259,94357.0,5770.408356541593,9942.0
DzBANGER,129697.0,8334.44796307307,17148.310845724176
Loot_eye,96800.0,7041.0,10727.0
Belker-x-,87911.0,5877.629759283187,12885.297267767535
FrankieStugots,93137.0,6184.8937216870045,13418.454520397636
Refuzionx,105588.0,5568.0,13232.72147489464
zFovos,79212.0,6360.0,12415.0
Misterosey,66300.0,4102.2985721063715,6946.0
Xcvoh,69105.0,4771.926338508943,10966.706511364611
rba,70955.0,4880.697546018906,11155.443770715106
Erlend_SF,104942.0,7236.0,11371.0
shullzy,64500.0,4621.0,7120.0
ZayOmen,100433.0,5596.0,13064.16738999439
Sin of gore,85125.0,5419.0,19954.0
Fusionly,161852.0,9012.0,19119.51331728943
XxDEATH XI,109261.0,6790.7875723486295,12528.0
Invnce :),84045.0,5346.0,11133.0
Game 6 MJ,81449.0,4921.0,12587.0
FaithFul-Tv,116014.0,7085.0,14846.0
herbestsin,66472.0,2683.0,10915.0
zaeezyy,213352.0,13252.964376178956,25682.805673273175
KyoshiFPS,72642.0,4979.8851282185315,11327.55174721472
I Shibuya,68463.0,4734.179789740621,10901.209581362978
StrawHatSosa_,119287.0,5902.0,19414.0
iG_xRaMpi,109789.0,7572.0,11888.0
jKillaKeiN,81313.0,5607.0,15861.0
iM Skir0,65360.0,3043.0,7038.0
Nomercy_Fernando,118526.0,8387.0,16774.28115187968
Beyond Trickz,84939.0,5702.890284299615,12582.09341112447
AmaneeMisa,352185.0,21415.684944952245,39846.56779619602
zMuulaa,130655.0,8390.773809989038,17246.04614002567
oxRikuxo,73113.0,5007.577689698094,11375.603233243954
Pluto frr,99337.0,5635.0,13417.0
s4ndyto3s Tv,79797.0,5400.565122669223,12057.505850270283
Ejr7-,88967.0,5939.717540434819,12993.0305358076
Za__I5,105575.0,6837.0,15310.0
iTzSwerv3,64676.0,4511.522188205364,10514.859310465508
Fqdxa,82592.0,5564.89783888022,12342.652142099814
im just a wraith main,121885.0,7875.139491144515,16351.329510564137
Red_in_7,94394.0,6253.0,13540.43434086176
FTA KrissUwU,103058.0,4675.0,11560.0
l Got 5 0n it,79289.0,3480.0,9870.0
Wif3Line,66311.0,4607.65241754525,10681.66223967527
IamDytto_,81670.0,7160.0,14028.765272267477
Schribez,103986.0,9245.0,23336.0
BE LIKE STAR,129134.0,7205.0,17138.0
xRqchel_vD,109804.0,7164.83410848081,15118.82419693531
Savethewhales,75121.0,5125.638546281881,11580.459674744383
L0nely3PIC,90618.0,10154.0,14604.0
iSyquee,120790.0,8071.0,16520.507562096092
Airflow_11,103991.0,6307.312374915967,10705.0
KoF_Xayide,83236.0,5602.761978143147,12408.353112381825
O Valour O,137806.0,10668.896955474529,31730.0
Dossulzi,92766.0,6999.0,14282.850233971429
iTinman cant aim,119738.0,7864.0,17931.0
xpebbies,92372.0,5296.0,13113.0
Bobbywittdatool,77852.0,5286.208366665506,11859.07667760179
CIews,85435.0,11088.0,12448.0
The jifg for V8,66831.0,3205.0,9021.0
pMTZq,95747.0,6212.801858834372,12755.0
YungChanCan,101209.0,7728.0,11476.0
Benny,96842.70955882376,6402.771831629963,13796.511529090247
GetFriedBro,78431.0,4497.0,11979.0
Xeaduss,65619.0,3902.0,8383.0
z-meir,120387.0,7787.064210685096,16198.50334056033
xsSaturn,118766.0,7996.0,16361.511676535392
Resrect,125708.0,8099.9137215826695,16741.352506508432
Kenntiff,75145.0,2574.0,8827.287253412549
Alunzy,70247.0,4621.238644372669,9473.0
THE ENGINEER765,73087.0,5006.049013268224,11372.950709599028
xArryyy,68540.0,4738.707023782928,10909.065132157568
Lurks R9,93997.0,8208.0,16974.0
Welcome to the Diddy party,111158.0,6600.121597210625,10483.0
Antix,96842.70955882376,6402.771831629963,13796.511529090247
im-penguini,113003.0,7352.920104602091,15445.186625401382
Who_is_aceu,100458.0,6615.333727189942,14165.343966724648
iCarryDiablosTV,83508.0,5777.0,10548.0
xSIMPLlCITY,88712.0,5924.7247523726355,12967.01540005929
xItzLazzy,123374.0,7962.685614378209,16503.237499306237
A POLO G,130260.0,10124.0,16720.0
Drehixx TTV,66849.0,3152.0,6537.0
koro99_k,86945.0,5820.833550388796,12786.74581234452
Mr Lotion l,95540.0,5763.0,11912.0
SlickCeeTv,81265.0,5486.876545709561,12207.271416068405
Toffu_,100278.0,6604.750582675459,14146.980341490545
Vrefting,67563.0,4681.2640671682075,10809.391455192468
JuhafromFinland,85555.0,5243.0,9151.0
ZipLineMasterx,81541.0,5503.104033965101,12235.428974760694
XoticcccTV,87485.0,5523.558286011844,10406.0
VerchyTheFox7w7,71424.0,4081.0,10310.378907604176
zakivory,67321.0,4869.0,10461.0
No To Zen,78790.0,3854.0,10832.0
NeyazR,125873.0,7303.618973620603,10785.0
Pizition,67359.0,4669.26983671846,10788.579346593819
LOVE,96842.70955882376,6402.771831629963,13796.511529090247
FlySquadYT,82404.0,5553.844332387315,12323.472355744196
pgKevn,164114.0,10358.003989489485,20659.538010624703
Simply Ashton,80169.0,5422.436954665821,12095.457342420761
brennbox2000,67544.0,5953.0,19973.0
God iruu,68816.0,4754.934512038469,10937.22269084986
Bowlesy89,213721.0,14531.0,23696.0
SOLO LVLXNG,95780.0,6340.289560307994,13688.09375091837
ll Louie ll,71244.0,3884.0,10462.0
EhFadez,87246.0,5366.0,11756.0
IlSukuna-,96534.0,6007.0,13357.433474222407
Naanouk,74552.0,5289.964974266787,12990.0
T9 TeChNiCiAnS,81575.0,4738.0,8870.0
GOMUNASINOLUFFFY,84258.0,5662.8507208864885,12512.61769565545
dayomoo,80399.0,4525.0,11871.0
Yung_Herbal,88495.0,5911.966183707953,12944.877029638177
Biltdifrint,79464.0,4493.0,9953.0
KXMIKAZl,144850.0,8430.0,18212.0
I R E A L W,96737.0,6313.0,13695.54062847268
brucejennersbr,68459.0,7317.0,13688.808966184666
W4IT ZeN,76912.0,6804.0,13461.051013503024
IIFortuna,116521.0,8747.0,17085.532900638573
Zeuuss-EU,131957.0,8467.325221977131,17378.876362552342
PopsThatMops,64549.0,4233.518609644023,8502.0
TheNikeFiend,65398.0,3658.0,11086.0
zSweeneYz,105203.0,8436.0,11935.0
bwo123spoot,76822.0,4989.455664654327,10007.0
AzayBae,169918.0,9176.0,32271.0
Resolvuh,72397.0,5012.0,8551.0
katsu-KING-,82747.0,7929.0,14900.310340078831
lIlSTONElIl,72840.0,5672.0,10949.0
WeSlept0n,68572.0,2025.0,6057.0
Intelgg,66716.0,4631.464492702836,10722.980396452
Forget Sm1th,66179.0,3650.0,9839.0
ARODR1_TTG,147097.0,9357.48526613974,18923.46128502072
Juan Magged,78805.0,5899.238847967124,16084.0
TTV LARTIS,66190.0,4557.60394345558,10355.0
Above Faded,66398.0,4612.767604060583,10690.537991871752
oh CHET,86978.0,7048.0,14112.554040530982
Tollis,267599.0,16073.0,30818.34969094796
SiL3NT5280,65512.0,4560.675014950406,10600.148147663895
PoorGuy_K,104214.0,10479.0,15539.0
LLG_Tao-w-,102727.0,6748.740143319727,14396.827664814526
Vxn,73548.0,5164.0,12528.0
Xedoocz,94167.0,6245.452826408768,13523.535264792776
Underratin,111283.0,7251.7922792414765,15269.711984275515
WalkEmDownR2,105652.0,6920.716241680073,14695.236574868686
Cxllyx,125186.0,7843.108484728172,15010.0
ZenTherapy,103058.0,7328.79035855783,18582.0
ErasedTM-TTV,89061.0,5164.0,10139.0
Paplo_Escobr017,108533.0,7090.105349159101,14989.156598754511
zsCesc,88312.0,7116.0,11220.0
TayluSs,93571.0,4965.0,7829.0
Gribzu,199114.0,10995.0,20603.0
DynaM1keOnYt,107685.0,5881.0,11687.0
Horizon8235,72491.0,4338.0,11060.0
vRirx,113440.0,11510.0,28566.0
vEsox--,96407.0,6377.154180366775,13752.06037881716
NuKY_xBia,94710.0,6277.378645694123,13578.93220091565
ibermak,129049.0,8296.34864282093,17082.201794881403
WestCoastGhostTV,81594.0,5506.220182072143,12240.836042190736
Logic,96842.70955882376,6402.771831629963,13796.511529090247
AngryfenceEU,79086.0,5358.761701837016,11984.96953059558
ZacharySnarf,135112.0,16055.0,26605.0
RmLyz,159261.0,8373.0,18329.903547863665
PrifeX,86299.0,5561.0,9973.0
BunnyGumi,96006.0,6095.0,21456.0
MultiMyhre,90105.0,5447.0,12729.0
BEL1AL 22,65557.0,4481.0,10515.886523460616
zZ Supernatural,128102.0,9580.0,11622.0
fire-sign1031,88009.0,5883.39169351885,12895.2952415061
Hq6SuKE,106102.0,6947.174102966281,14741.145637953941
Myaimiisbadd,70682.0,4864.646443505274,11127.592272443384
NowNowNowoon,87142.0,7428.0,10137.0
SandMan_045,131180.0,8421.641314822946,17299.606713625137
Rainsinz,100476.0,7031.0,11196.0
Above Times,107125.0,7007.321640956924,14845.512241367756
Sqrewed,90835.0,5779.203265575561,11182.0
ScanBot_Nago,81013.0,5472.060143389284,12181.562340740662
SlyRacooh,93809.0,6116.0,9864.0
Saf,98525.0,6689.0,14170.319194439275
Blessed,96842.70955882376,6402.771831629963,13796.511529090247
Main MAN Kieler,68106.0,4639.0,10072.0
fellathatbangTTV,83791.0,5635.3933403961355,12464.974290186972
RizzoGames1,66023.0,3178.0,8543.0
JustGoGrazyTV,110664.0,7215.398021161117,15206.561517498243
zLynxE,100022.0,6589.698999365972,14120.863185602044
GingerBakedMan7,116376.0,8067.660164862649,19612.0
taunnting,85077.0,6169.561435049658,15994.0
zprxjxct,115971.0,6077.0,15736.0
KN1V3ZZZ,126737.0,7823.987694623812,14351.0
Blvnkoo,67051.0,4651.160900549235,10757.157143415468
iQoZo TV,65185.0,4186.555008423838,7942.0
omaedakeyade,134773.0,8632.892638381485,17666.165077325855
totototake_Ytube,114721.0,12335.0,20888.8144975312
DoinG BiiTz,69040.0,5948.0,12233.589143327023
DividedHadesTTV,65463.0,4266.0,10280.202765735641
xaiyr,112985.0,7351.861790150642,15443.350262877972
xAhhsted,110606.0,7211.987896817562,15200.644349367254
Prxgram1,72624.0,6010.0,10345.0
ShimaRin_Ni,168425.0,11987.0,18278.0
LamboSlaysYT,129084.0,9267.0,18131.218905487916
LeeHyper,84352.0,5668.377474132941,12522.207588833258
Rhad,117682.0,7628.023066731341,15922.53886134785
ToxicSkills12,91087.0,6064.363464716505,13209.313233009249
GENNXU,142145.0,8973.185948342614,17723.0
laser_flipz,91433.0,6084.706620283234,13244.612201514801
Sarcastic Wrath,75240.0,6099.0,12542.0
TUO EM TEL,106643.0,7431.0,13590.0
Teebowww,67555.0,6470.91874588711,24071.0
Tangemper,109289.0,10857.0,7747.0
Patrick Nacher,68924.0,2665.0,9487.0
F L O W,83003.0,4189.0,11528.0
l Mr Monday l,122430.0,7907.182900924477,16406.93048696739
LeRy_,106258.0,7434.0,15272.6139777888
Lethalogy,113890.0,7378.246715816737,15335.0
III_Opolim_III,100351.0,6336.175338519229,12133.0
SolidBotts,99270.0,6545.484973394355,14044.144040179573
AimAssistAbxsrTV,106647.0,6979.217512746242,14796.746614357196
xDivineStark,94396.0,11539.0,13909.0
RsN XIMkila,66714.0,3888.0,12178.0
yoake_q,98350.0,8910.0,8412.0
ChefBandoTV,79839.0,4477.0,11062.280127306738
zeiws,83740.0,6297.0,13177.109463917124
ttv-flacoscott,177302.0,10426.0,21241.455720691898
Martelwar,89341.0,8485.0,15754.689346001795
Unknown name :(,96842.70955882376,6402.771831629963,13796.511529090247
Metsuiighttttttt,68536.0,4738.471842793718,10908.65705159681
EternalDoomX,151482.0,12104.0,20740.0
Itz_NiueanFB,81571.0,5504.867891384181,12238.489578966379
mills6167,138585.0,9505.0,18754.45957975783
vandysteen,115384.0,7492.911588429777,15688.09657919248
x0xJuRAx0x,100374.0,7200.0,13988.0
